48.8738087876, 2.34663701653;"{""type"": ""Polygon"", ""coordinates"": [[[2.346977658632748, 48.87570711757679], [2.347980180317912, 48.87566358219649], [2.348380548649768, 48.87647194635644], [2.348561907619124, 48.87656679211176], [2.348236619465665, 48.87597701970675], [2.347848836719653, 48.87403851895793], [2.347852297195263, 48.87091818061979], [2.347670254099933, 48.87100048847398], [2.346681868501001, 48.87218646033875], [2.345715952006085, 48.872340042205714], [2.344940242707991, 48.87245297738909], [2.345085066635908, 48.87301865509228], [2.344944877163817, 48.87317082731885], [2.345146857610832, 48.874121946249026], [2.345328935625254, 48.875618431156184], [2.346977658632748, 48.87570711757679]]]}";9;3;1595.9571326;85362.1651801
48.880679561, 2.34802475378;"{""type"": ""Polygon"", ""coordinates"": [[[2.349782280603962, 48.88118088301035], [2.349812204699363, 48.88062566967253], [2.349438940098477, 48.87963867032085], [2.348655000840938, 48.879415492438135], [2.348312066064781, 48.87948015358196], [2.347393539951324, 48.87956063603648], [2.347509899879686, 48.87996599180169], [2.346209952336615, 48.88016774111412], [2.346361448066521, 48.880502618209455], [2.346578880828033, 48.88209993091211], [2.349782280603962, 48.88118088301035]]]}";9;25;948.868448217;52624.7160628
48.8795608347, 2.3416812815;"{""type"": ""Polygon"", ""coordinates"": [[[2.343712055488411, 48.880167644995495], [2.344370800490976, 48.87999631856407], [2.343334349168578, 48.879137920159806], [2.342445384692707, 48.87931613533828], [2.34127150088703, 48.87895984139815], [2.341124131532163, 48.87867173283212], [2.340402140124897, 48.878535499156634], [2.339872915154056, 48.87848823883766], [2.33972606701475, 48.878155675329076], [2.339615251737639, 48.87816298699136], [2.339812787033747, 48.87892101046424], [2.340418412062629, 48.8803670415497], [2.343712055488411, 48.880167644995495]]]}";9;21;1006.56260867;40773.9693106
48.8951811872, 2.36499285162;"{""type"": ""Polygon"", ""coordinates"": [[[2.362888976178938, 48.89689293527781], [2.371265126021679, 48.895764835086574], [2.366245746601141, 48.89441542946887], [2.364080372625935, 48.89347122004877], [2.363258135237143, 48.89317972884595], [2.361406019988687, 48.893258160463816], [2.362175107316507, 48.89531938269271], [2.361547005593094, 48.89538074290571], [2.361637805309699, 48.89562958411867], [2.361986153517853, 48.895834474294126], [2.362888976178938, 48.89689293527781]]]}";18;63;1899.46256994;150084.473383
48.8666857006, 2.37497886861;"{""type"": ""Polygon"", ""coordinates"": [[[2.373328514289071, 48.86690560461743], [2.37284807422306, 48.86759682958535], [2.373567727726415, 48.86762236433818], [2.373443490873356, 48.86810452150668], [2.374877440351192, 48.868427923062754], [2.375616503920421, 48.8676106915031], [2.37590572135218, 48.86728339453527], [2.37638068480752, 48.86672991446136], [2.377316067299497, 48.86566279026464], [2.374721386384607, 48.86505054969254], [2.373328514289071, 48.86690560461743]]]}";11;28;1091.11904845;64022.5047751
48.8704771435, 2.37593296952;"{""type"": ""Polygon"", ""coordinates"": [[[2.372885498172745, 48.87051405746367], [2.373546692487474, 48.870753700782195], [2.374175967718006, 48.87101705399369], [2.374502742689186, 48.871142172592236], [2.376966135704288, 48.87202548323909], [2.377945640826816, 48.87105668809651], [2.378301066778873, 48.87078095751145], [2.37756261826135, 48.87056448305695], [2.378283285009954, 48.86973912682021], [2.377363239720601, 48.86932360950664], [2.376449694139084, 48.86897840768688], [2.375494116164507, 48.86995764114612], [2.375293955815055, 48.86989668987727], [2.373914533247656, 48.869481005192384], [2.372885498172745, 48.87051405746367]]]}";11;31;1231.75015575;72117.8402825
48.8618416888, 2.36956753943;"{""type"": ""Polygon"", ""coordinates"": [[[2.367117489790104, 48.8617110278291], [2.36754004565262, 48.861759311962246], [2.367434430231415, 48.8620789278399], [2.371275974510917, 48.86310342211427], [2.371525600363116, 48.862886297858594], [2.372255876872169, 48.861792789947685], [2.37083010769598, 48.86141137269126], [2.370084801782971, 48.86131585003381], [2.368925278423785, 48.86080655540142], [2.367953563503855, 48.86074194219573], [2.367386911980173, 48.86055368233359], [2.367117489790104, 48.8617110278291]]]}";11;18;1054.23197403;56991.619511
48.8556596999, 2.3805087084;"{""type"": ""Polygon"", ""coordinates"": [[[2.379718801272064, 48.85746872972987], [2.380394371637408, 48.857680506618465], [2.38054304648982, 48.857578362030495], [2.380251383101709, 48.85747834659815], [2.380768835872504, 48.85719936966246], [2.38186801737885, 48.85534760606532], [2.382613628455326, 48.85408690921041], [2.381952146379694, 48.85393946110273], [2.379359404234035, 48.85487725546742], [2.37866775634082, 48.85569322892333], [2.379229501508725, 48.85666415033188], [2.379718801272064, 48.85746872972987]]]}";11;4;1099.55746123;60829.4529089
48.8584352012, 2.38083668777;"{""type"": ""Polygon"", ""coordinates"": [[[2.376902007672265, 48.859750392475156], [2.377118621984767, 48.85981596993235], [2.379318749881878, 48.859096856227005], [2.379491739241594, 48.85860536598841], [2.380709389262718, 48.858888351385154], [2.380942088917303, 48.859047108287946], [2.382629467062054, 48.85951948149682], [2.383624340964196, 48.858526357873735], [2.381424037562212, 48.85797646511015], [2.38237685930101, 48.85675789616781], [2.382238030213273, 48.856556818996374], [2.380554946172135, 48.857576393792264], [2.380391732583143, 48.85768384168661], [2.37971285437981, 48.857472658238116], [2.379256636308502, 48.85832177304372], [2.376902007672265, 48.859750392475156]]]}";11;1;1564.12080807;53938.9835238
48.8513257993, 2.38536085355;"{""type"": ""Polygon"", ""coordinates"": [[[2.384838337228415, 48.852616554688126], [2.386250422340542, 48.85294445709592], [2.386545811153082, 48.85045365338899], [2.387418930295708, 48.850439809386245], [2.387442654779671, 48.849691249852945], [2.384374949291374, 48.850169152189885], [2.384493529025215, 48.85044105806406], [2.384314286922222, 48.85073732106604], [2.383234719601659, 48.85252566309469], [2.384838337228415, 48.852616554688126]]]}";11;52;1165.4651934;59786.0849547
48.8536702472, 2.39150334341;"{""type"": ""Polygon"", ""coordinates"": [[[2.390107645804179, 48.85418919341906], [2.389871154168073, 48.8542953944086], [2.388419193472912, 48.855302923230745], [2.39129235960083, 48.85574398104138], [2.392661053371444, 48.85355343429296], [2.393048698292359, 48.852996765280835], [2.393445324785924, 48.852344007375464], [2.393199550111106, 48.852274067762636], [2.394095638693657, 48.8507342967535], [2.392745656587676, 48.850540793795574], [2.392782135647014, 48.8506128381266], [2.392280326304788, 48.85214640423296], [2.39313902702533, 48.85240020620222], [2.392687880774861, 48.853129055036966], [2.391150018456892, 48.85305515931631], [2.390953071289707, 48.85336408677156], [2.390107645804179, 48.85418919341906]]]}";11;44;1707.00411118;64977.6733076
48.8526090752, 2.39496636801;"{""type"": ""Polygon"", ""coordinates"": [[[2.394628870333366, 48.854106683076985], [2.394677132956536, 48.85401546538059], [2.396036999592207, 48.85434876885739], [2.397088576929379, 48.853017906857175], [2.396279940762957, 48.85278697581943], [2.396724134061969, 48.851145244083], [2.394419940148625, 48.850769209538676], [2.394025210039217, 48.85141464735365], [2.39376889224128, 48.85130975453224], [2.393210325624192, 48.8522721200509], [2.393455686778132, 48.85234039424779], [2.393055683590192, 48.85300174311509], [2.392669369453597, 48.8535559309517], [2.392952730596492, 48.85361734869986], [2.392909662418146, 48.85372110229908], [2.394628870333366, 48.854106683076985]]]}";11;47;1256.17715156;82537.165966
48.8223374458, 2.37693224082;"{""type"": ""Polygon"", ""coordinates"": [[[2.371845819333011, 48.82241858801683], [2.372982296226517, 48.82279304988711], [2.372629514173225, 48.82327066534352], [2.372798633469437, 48.823326434919004], [2.372866192788164, 48.823225933687816], [2.373452464305119, 48.823404380363485], [2.373525664578255, 48.82331131975354], [2.372972941621142, 48.82306161071075], [2.373119871117114, 48.82283837889893], [2.376568613590759, 48.8239746077942], [2.380692868464095, 48.825407711703924], [2.382621325853166, 48.822833129547185], [2.381501000126443, 48.822449686394634], [2.380715521528378, 48.82171722283739], [2.373615987103982, 48.81940957013245], [2.372663270529332, 48.81985012112858], [2.372207423266278, 48.82075458132907], [2.371824317747565, 48.82092960746767], [2.371931656335869, 48.82130172306867], [2.371589043281012, 48.82199338299591], [2.37157732009132, 48.82234012261933], [2.371845819333011, 48.82241858801683]]]}";13;22;2440.67256407;277942.823242
48.8394100918, 2.36520341231;"{""type"": ""Polygon"", ""coordinates"": [[[2.356882625165569, 48.838356480445796], [2.36185765734895, 48.83993570023625], [2.364851735533388, 48.84401499723915], [2.364945520537965, 48.844257805583844], [2.366009470797431, 48.844875657267885], [2.373036201706103, 48.83963735094157], [2.373379904209735, 48.83932013136693], [2.370758912634697, 48.83818741026546], [2.370119381623892, 48.838772867888096], [2.369171559354221, 48.8385555397763], [2.363656031000994, 48.83456695088107], [2.361469638192809, 48.835737439332185], [2.359577236753238, 48.836483979004136], [2.359269631464196, 48.83660324688991], [2.358681132044306, 48.836753472701396], [2.356882625165569, 48.838356480445796]]]}";13;6;3509.75061146;591258.391143
48.8367961163, 2.34572137059;"{""type"": ""Polygon"", ""coordinates"": [[[2.342087760426302, 48.838321944222145], [2.347029708561309, 48.83727241256909], [2.347030816328453, 48.83727496957139], [2.348959997766049, 48.83704881787953], [2.34845281580376, 48.83597793370296], [2.346797038423297, 48.8360621096942], [2.346612741912878, 48.83599672708098], [2.345223559226973, 48.83617504931502], [2.344992789015893, 48.83515989299307], [2.344400677191389, 48.83532432843897], [2.343692595871721, 48.83740489787583], [2.342082210388709, 48.83816485475644], [2.342087760426302, 48.838321944222145]]]}";13;66;1452.34436289;66215.4966103
48.8286405029, 2.34386238849;"{""type"": ""Polygon"", ""coordinates"": [[[2.341310222895086, 48.830257235218056], [2.341633464424282, 48.83025145518055], [2.341685762701686, 48.828921971073314], [2.341821151638714, 48.82869990459396], [2.342640045257419, 48.828646124152264], [2.34476236606221, 48.82904647853147], [2.345868943261238, 48.83043283409325], [2.345830165880396, 48.83032350400469], [2.345583136888543, 48.82802055355846], [2.345519699203334, 48.827906572560565], [2.344922047645347, 48.82778305078902], [2.342874321423594, 48.828300153638985], [2.342776504118971, 48.828550065021616], [2.342624585018661, 48.82855347256866], [2.342342598533741, 48.8282111816359], [2.341817021482596, 48.827171137826376], [2.341676436533209, 48.82718274616243], [2.341676505795224, 48.827956267081525], [2.341600408309248, 48.82856967284437], [2.34141888102669, 48.82937336779933], [2.341310222895086, 48.830257235218056]]]}";13;53;1643.59248733;36519.4247724
48.8280395565, 2.34598636155;"{""type"": ""Polygon"", ""coordinates"": [[[2.344362684517845, 48.8242152961159], [2.345016642184992, 48.82584712470803], [2.345056219494343, 48.826093500538555], [2.344969764654573, 48.8263252002382], [2.345533460616505, 48.82790622566329], [2.345583134933632, 48.82800892201969], [2.345840735375373, 48.8303165248587], [2.345928839398003, 48.83042119857526], [2.34857860638267, 48.829708201487364], [2.348390090176252, 48.829437280040075], [2.347993313794354, 48.8295127516756], [2.346958133814732, 48.82978393207006], [2.346455413762232, 48.828817159838074], [2.346455277559846, 48.82808332541523], [2.345804640315596, 48.827952742106206], [2.345336915502158, 48.82577254140256], [2.345168004770263, 48.82550106593755], [2.345283108352586, 48.82462892963983], [2.344655926526832, 48.82410324398428], [2.344525572436229, 48.82408464251731], [2.344571391104699, 48.82421258246047], [2.344362684517845, 48.8242152961159]]]}";13;52;1794.52700426;35541.9815891
48.8252281235, 2.35402045138;"{""type"": ""Polygon"", ""coordinates"": [[[2.350991470037723, 48.82605466227978], [2.353598348205496, 48.82609085284323], [2.353806117705238, 48.82620709505842], [2.354356435514988, 48.82614068405927], [2.356555277363785, 48.8272584700766], [2.356543672345958, 48.82736998345118], [2.356852227205303, 48.82743926650652], [2.357294435305779, 48.82609708841501], [2.356945004560229, 48.826074078493335], [2.356950797652169, 48.825997172935665], [2.354085484043509, 48.825820752940565], [2.354132453195543, 48.82524305162495], [2.355278421762354, 48.82474638548596], [2.355239846813339, 48.82437202123669], [2.355343093700141, 48.824211786639665], [2.355300799950085, 48.824052269769886], [2.355347098597417, 48.82352443348577], [2.355260006471284, 48.823166521103936], [2.355061456777612, 48.82319909069429], [2.354155571852129, 48.82361910823448], [2.353787560008253, 48.82367069669774], [2.353449942154467, 48.82348295659623], [2.353147135042275, 48.82351376038636], [2.353162199779831, 48.82381469683798], [2.352793051784312, 48.824017662601165], [2.351351858861842, 48.82501198751257], [2.351491150876891, 48.82503167760851], [2.350678589990899, 48.825636635296156], [2.350696076225562, 48.82569431150447], [2.352681972919255, 48.82579788028812], [2.352741387626083, 48.82597042762071], [2.350728081064835, 48.825910117936054], [2.350708236553232, 48.82600559731381], [2.350991470037723, 48.82605466227978]]]}";13;40;2087.87283508;81625.8574292
48.8189085084, 2.3480230644;"{""type"": ""Polygon"", ""coordinates"": [[[2.344190319803145, 48.82005531033378], [2.346327118609096, 48.82138247410607], [2.352338755313437, 48.82128846778173], [2.352219004516735, 48.82087208435304], [2.352611810642696, 48.82005588609635], [2.352182293042392, 48.81997078897819], [2.352912698475145, 48.81931656861553], [2.352374041373816, 48.81856997105309], [2.350499414955719, 48.81765464389872], [2.346872208006243, 48.81590125487065], [2.344381657482532, 48.816142674993515], [2.344421431729887, 48.81562072449555], [2.343989752482974, 48.8157698791634], [2.344116185037697, 48.81752695048191], [2.344674392323481, 48.81951426597988], [2.344190319803145, 48.82005531033378]]]}";13;46;2284.92067176;290729.784502
48.8184320393, 2.35640475607;"{""type"": ""Polygon"", ""coordinates"": [[[2.352192744724758, 48.81996777986819], [2.352619557803245, 48.820052661486855], [2.352223487685375, 48.82086851775674], [2.354472538787848, 48.82087176591429], [2.355482755492027, 48.820685896643155], [2.356340687423026, 48.82006073397357], [2.356856878299863, 48.82032920589046], [2.359091950150577, 48.82039453109961], [2.359804276344129, 48.81808956687093], [2.359984389378217, 48.81749392220203], [2.360467472888852, 48.8160607545963], [2.355914065549091, 48.81599881971541], [2.35238684321485, 48.81856390725598], [2.352916064915811, 48.81932101299932], [2.352192744724758, 48.81996777986819]]]}";13;42;2070.8219073;234081.928373
48.8246721208, 2.32082487789;"{""type"": ""Polygon"", ""coordinates"": [[[2.318337268426767, 48.8248206357596], [2.319599177800705, 48.82614563068674], [2.320902881653133, 48.82584575504446], [2.321501613499361, 48.82560666796052], [2.321649142545185, 48.82529914536798], [2.32388125734599, 48.824813553299904], [2.323337140113433, 48.82373220602385], [2.323235194585633, 48.823749379012604], [2.323111621643287, 48.82354742914224], [2.321254776755424, 48.82395084483222], [2.321146410274026, 48.82400116465132], [2.321062739270569, 48.82399294744863], [2.320222371289547, 48.82417718666665], [2.319858242601684, 48.823436704179386], [2.319282208647357, 48.82359100143506], [2.317940884849981, 48.82379690089852], [2.317748763620425, 48.82385802391984], [2.319380186234568, 48.8245887638951], [2.318337268426767, 48.8248206357596]]]}";14;42;1392.90512905;72024.6611574
